-1,227,9,2,7,18,39,43,110,-12,-15,-23,-45,-98
-1,154,2,2,1,8,9,23,31,-4,-16,-35,-41,-87
1,154,2,3,18,21,31,36,42,-8,-14,-22,-28,-48
-1,182,8,2,2,11,26,53,62,-28,-44,-54,-64,-90
-1,155,9,2,10,18,28,41,73,-45,-49,-65,-78,-89
-1,232,2,2,16,18,26,42,51,-45,-74,-75,-85,-93
1,227,2,3,20,39,44,47,60,-2,-6,-8,-30,-94
-1,154,2,3,8,35,46,99,104,-5,-70,-74,-95,-106
-1,156,2,3,2,6,20,34,98,-8,-32,-53,-71,-94
1,156,2,2,4,18,32,54,67,-1,-42,-74,-82,-100
1,153,2,2,44,55,84,87,106,-10,-16,-70,-91,-104
-1,188,2,3,25,40,41,98,104,-9,-23,-35,-93,-111
-1,227,2,2,8,14,32,62,93,-5,-10,-21,-87,-104
1,136,2,2,21,70,84,98,105,-4,-9,-14,-43,-99
1,227,1,2,2,59,62,87,103,-35,-70,-73,-85,-88
-1,151,2,2,4,6,28,54,71,-18,-26,-42,-44,-64
1,231,8,2,10,28,30,64,73,-4,-8,-17,-26,-55
1,152,2,2,4,14,20,26,32,-9,-13,-44,-78,-109
1,232,2,2,23,75,76,99,100,-10,-69,-98,-104,-106
-1,224,8,2,16,17,88,103,106,-5,-11,-23,-42,-97
1,154,2,3,6,19,26,62,74,-9,-25,-28,-70,-104
-1,154,9,2,25,58,59,72,98,-9,-23,-35,-75,-99
1,224,8,2,9,28,54,84,86,-10,-14,-17,-90,-105
-1,227,8,2,5,44,65,88,98,-1,-9,-16,-32,-40
1,154,2,3,9,14,88,90,93,-3,-8,-13,-32,-42
1,151,9,2,8,16,67,69,76,-9,-20,-33,-49,-62
1,151,2,2,19,32,46,69,84,-8,-18,-56,-73,-93
-1,153,2,2,2,44,60,74,88,-4,-6,-27,-68,-104
-1,224,2,3,2,48,67,71,93,-6,-9,-29,-85,-104
1,153,2,3,18,19,72,104,113,-12,-14,-44,-53,-54
-1,154,2,2,9,25,26,44,78,-8,-34,-58,-65,-105
1,144,2,2,17,32,44,59,100,-2,-12,-22,-70,-95
1,137,8,3,9,14,19,98,105,-4,-38,-39,-56,-91
1,231,2,2,1,17,62,65,110,-6,-8,-11,-41,-96
1,232,2,2,2,42,67,74,75,-3,-32,-36,-57,-101
1,223,2,2,7,8,35,54,103,-22,-36,-71,-93,-99
1,153,2,2,1,21,74,94,104,-10,-11,-28,-32,-42
1,231,2,3,10,14,16,75,81,-1,-3,-9,-69,-88
-1,154,2,3,7,21,31,34,74,-8,-9,-20,-49,-59
-1,223,2,2,5,11,41,50,104,-9,-14,-32,-54,-55
-1,154,2,3,14,32,44,63,104,-34,-42,-70,-71,-98
-1,232,2,3,6,14,74,84,107,-1,-9,-25,-26,-70
1,231,8,3,9,17,32,54,55,-31,-41,-49,-60,-68
-1,152,2,2,2,4,6,16,21,-9,-11,-14,-30,-104
1,227,2,2,10,22,32,73,98,-4,-6,-9,-87,-103
1,152,2,3,2,35,73,84,98,-9,-11,-23,-54,-95
-1,185,3,2,12,14,20,22,52,-4,-21,-25,-35,-85
1,154,2,2,6,65,100,106,110,-5,-55,-59,-74,-85
1,154,2,2,1,67,82,83,106,-2,-9,-14,-35,-41
1,154,2,3,14,35,75,104,112,-19,-21,-57,-59,-74
-1,152,9,2,19,35,63,95,103,-7,-23,-36,-71,-84
1,152,9,2,8,47,58,63,83,-7,-44,-60,-64,-103
-1,154,2,2,35,42,59,64,106,-14,-15,-19,-36,-100
1,156,2,2,1,14,44,49,100,-6,-21,-35,-60,-102
-1,204,2,3,1,4,41,103,104,-22,-29,-59,-73,-77
-1,123,2,3,2,4,76,93,98,-8,-32,-38,-59,-84
-1,137,2,3,1,6,9,66,104,-2,-14,-17,-26,-81
1,153,9,2,8,10,25,41,101,-33,-38,-43,-54,-96
-1,144,2,2,5,14,37,41,44,-7,-13,-32,-57,-71
1,155,2,2,11,14,42,44,93,-9,-54,-62,-73,-86
1,151,2,2,9,35,63,81,106,-2,-7,-17,-44,-99
1,151,2,3,5,14,36,59,77,-9,-28,-34,-67,-84
1,152,9,2,2,12,36,48,112,-15,-23,-35,-42,-58
-1,151,2,2,12,18,70,78,105,-4,-9,-11,-22,-74
-1,123,2,3,18,68,74,98,103,-20,-41,-73,-79,-106
1,154,2,2,1,7,42,44,84,-14,-35,-50,-70,-73
-1,224,2,2,14,35,67,74,95,-9,-10,-37,-41,-105
1,156,2,3,1,5,21,29,44,-16,-25,-34,-56,-104
1,153,2,2,12,18,22,74,76,-6,-36,-44,-81,-86
1,224,2,3,9,16,75,93,94,-11,-23,-32,-88,-98
1,156,2,2,9,19,70,90,98,-6,-14,-32,-104,-109
1,121,2,2,2,8,30,73,88,-4,-18,-26,-63,-93
1,224,2,3,5,70,88,93,110,-8,-17,-23,-26,-63
1,183,2,3,18,27,60,62,104,-4,-44,-65,-73,-111
1,153,2,2,9,20,55,74,103,-10,-14,-27,-57,-104
-1,227,2,3,9,17,41,103,112,-2,-8,-14,-36,-104
1,185,2,2,2,6,32,53,70,-11,-44,-56,-67,-86
1,152,2,3,2,19,35,37,94,-18,-26,-42,-44,-97
1,156,2,2,8,11,21,31,105,-5,-6,-15,-22,-74
-1,138,2,2,9,32,44,54,76,-5,-14,-23,-84,-104
1,155,2,3,9,18,21,32,84,-6,-17,-20,-75,-98
1,154,9,2,42,75,95,97,104,-15,-16,-25,-47,-62
1,227,8,2,8,17,65,81,99,-11,-16,-45,-75,-98
-1,152,2,2,70,74,86,98,104,-14,-23,-31,-41,-102
-1,156,2,2,4,7,44,56,74,-34,-59,-60,-65,-104
1,155,9,2,14,42,63,96,102,-7,-54,-56,-77,-94
-1,155,2,3,4,48,74,98,107,-9,-21,-30,-36,-90
1,204,2,3,9,44,50,76,98,-2,-5,-8,-25,-99
-1,184,2,3,4,29,41,42,98,-14,-34,-89,-93,-99
1,151,9,2,6,9,10,47,52,-31,-59,-79,-82,-103
1,184,2,3,1,2,17,33,99,-9,-32,-44,-57,-106
1,261,2,2,22,42,93,99,106,-8,-9,-63,-74,-81
1,151,2,2,18,23,39,54,101,-6,-22,-34,-74,-97
1,223,2,2,9,36,44,67,98,-2,-8,-32,-35,-106
-1,155,2,2,2,9,41,55,57,-10,-16,-18,-35,-62
-1,227,2,2,17,23,39,59,102,-9,-10,-14,-21,-104
-1,223,8,2,12,13,29,62,103,-9,-28,-46,-90,-94
-1,227,8,2,11,21,42,104,107,-1,-28,-34,-85,-88
-1,156,2,3,1,7,17,54,99,-16,-29,-44,-74,-95
1,153,2,3,2,25,54,93,110,-18,-20,-35,-74,-104
-1,145,9,2,1,6,11,22,42,-9,-30,-49,-70,-104
1,231,2,2,14,73,93,101,104,-10,-17,-23,-52,-79
1,156,2,2,11,14,41,53,62,-2,-32,-35,-74,-107
1,153,9,2,15,25,32,46,80,-35,-41,-56,-75,-100
-1,153,2,3,2,8,32,63,74,-14,-18,-35,-41,-62
1,224,1,2,16,21,25,51,103,-6,-17,-44,-64,-97
1,145,9,2,2,13,19,99,104,-43,-44,-62,-70,-81
1,181,2,3,2,27,34,44,57,-4,-59,-73,-74,-75
-1,156,9,2,9,13,27,56,101,-7,-39,-40,-60,-95
1,123,2,2,30,52,62,83,93,-6,-7,-22,-41,-98
-1,135,2,3,6,41,74,75,79,-34,-44,-73,-97,-111
-1,225,2,2,4,7,18,25,102,-8,-9,-14,-19,-50
1,224,8,2,32,36,39,42,93,-18,-62,-71,-76,-96
-1,154,2,2,2,22,41,62,104,-1,-9,-26,-42,-86
-1,111,2,3,41,68,95,99,102,-12,-70,-86,-93,-104
1,225,8,3,7,8,9,17,88,-3,-73,-102,-109,-110
1,227,2,3,2,14,22,70,93,-6,-41,-57,-76,-111
-1,151,9,2,1,19,69,98,104,-6,-8,-49,-70,-109
-1,132,2,2,1,34,35,50,54,-2,-16,-44,-79,-111
-1,224,2,2,9,17,42,98,99,-8,-11,-27,-30,-54
1,171,9,2,23,30,33,41,51,-28,-37,-53,-87,-88
-1,151,2,3,2,6,34,54,71,-1,-9,-44,-97,-103
1,191,2,2,35,47,61,62,87,-14,-19,-41,-74,-94
-1,153,2,2,10,16,74,84,98,-5,-14,-19,-44,-75
-1,153,2,3,6,16,20,97,111,-9,-26,-44,-79,-85
1,152,2,2,9,18,42,54,81,-2,-11,-19,-44,-62
-1,151,2,2,32,35,59,89,93,-11,-16,-57,-71,-75
1,223,2,3,7,9,18,22,100,-6,-17,-23,-35,-41
-1,223,2,2,5,17,18,23,93,-32,-74,-104,-107,-110
1,181,2,3,19,55,70,84,93,-9,-32,-47,-56,-97
-1,156,2,3,4,23,32,74,85,-27,-54,-56,-64,-81
1,223,8,3,6,28,49,56,103,-2,-10,-31,-35,-41
1,192,2,3,8,9,50,77,104,-2,-11,-17,-44,-99
1,231,8,3,6,10,20,54,65,-1,-18,-29,-34,-41
-1,138,2,2,8,32,47,55,74,-5,-44,-71,-84,-98
-1,152,2,2,30,74,86,90,98,-9,-14,-48,-89,-111
1,156,2,3,3,18,88,104,106,-34,-41,-42,-74,-93
-1,155,2,3,2,9,10,32,34,-16,-62,-67,-74,-87
-1,151,9,2,9,11,26,38,75,-7,-18,-19,-36,-41
1,191,9,2,44,60,70,73,103,-1,-2,-4,-71,-87
1,153,2,3,8,23,32,61,79,-5,-28,-47,-73,-104
-1,151,2,3,6,11,16,42,98,-19,-36,-71,-82,-104
-1,223,8,2,6,14,21,32,35,-9,-52,-53,-62,-104
-1,231,8,3,6,7,17,21,43,-14,-41,-50,-94,-103
1,151,2,3,32,35,44,54,93,-6,-8,-48,-61,-100
1,152,2,2,17,32,36,98,106,-21,-23,-50,-74,-93
-1,231,2,3,23,36,42,75,93,-17,-50,-59,-65,-110
1,111,2,3,32,42,64,72,90,-2,-6,-21,-39,-94
-1,182,2,2,9,18,40,44,104,-14,-32,-58,-70,-91
-1,155,2,2,4,18,73,92,93,-5,-42,-44,-47,-110
-1,137,9,2,37,56,74,88,104,-6,-7,-8,-53,-60
-1,137,9,2,1,2,46,62,93,-15,-39,-41,-47,-70
-1,153,2,2,21,53,81,95,110,-1,-7,-28,-44,-96
1,224,2,2,22,47,62,63,104,-2,-59,-85,-93,-103
-1,152,2,2,12,23,44,74,102,-14,-18,-39,-86,-94
1,131,9,2,21,36,47,72,94,-10,-42,-71,-87,-104
-1,156,2,2,3,10,11,23,84,-17,-18,-22,-50,-65
-1,134,2,3,9,13,15,26,50,-10,-22,-41,-103,-111
-1,156,2,2,19,86,88,93,109,-27,-40,-41,-74,-106
1,154,2,2,34,44,54,56,95,-2,-35,-41,-104,-105
-1,187,2,2,11,32,42,46,61,-8,-18,-31,-93,-99
1,154,2,3,14,15,30,44,93,-32,-54,-84,-94,-106
-1,227,8,3,2,6,9,14,42,-22,-23,-44,-54,-98
-1,225,8,3,30,63,74,99,104,-14,-35,-37,-54,-69
1,152,2,3,14,36,54,87,95,-10,-16,-27,-100,-104
-1,134,2,3,5,32,48,74,104,-9,-14,-18,-57,-98
-1,227,9,2,12,67,98,104,112,-5,-8,-9,-11,-106
-1,227,2,3,9,14,16,28,51,-1,-34,-42,-94,-104
1,224,8,3,1,36,64,98,103,-6,-41,-51,-74,-101
1,155,2,2,2,21,44,47,101,-7,-8,-42,-74,-97
-1,224,2,3,18,65,66,94,107,-4,-8,-98,-104,-111
1,223,8,3,8,9,20,98,104,-14,-18,-28,-74,-75
1,153,2,2,14,20,35,47,62,-8,-11,-18,-53,-59
1,151,2,2,1,26,32,62,97,-6,-18,-35,-44,-56
-1,223,8,2,4,17,23,48,85,-2,-6,-36,-46,-103
1,191,2,3,8,14,25,56,95,-44,-46,-48,-67,-105
1,153,9,2,6,8,53,62,73,-9,-11,-22,-25,-69
-1,154,2,2,5,41,56,76,84,-11,-54,-78,-86,-88
-1,225,2,2,9,17,31,42,74,-6,-15,-62,-79,-98
-1,232,8,3,8,31,34,93,98,-9,-28,-65,-67,-104
-1,153,2,3,14,23,34,82,110,-7,-30,-41,-43,-67
-1,155,2,2,7,35,49,54,95,-18,-44,-50,-71,-104
1,155,2,2,14,32,36,93,112,-1,-44,-63,-104,-106
1,224,2,2,7,8,14,42,96,-2,-17,-28,-93,-104
-1,225,2,3,36,49,57,94,104,-8,-9,-67,-81,-98
-1,135,3,2,25,29,41,48,96,-6,-12,-18,-45,-67
1,154,2,3,13,50,59,65,82,-9,-44,-47,-71,-106
1,186,2,3,41,68,74,93,111,-5,-8,-25,-32,-60
1,153,2,3,18,22,32,55,87,-27,-44,-70,-84,-89
-1,153,2,2,11,31,54,71,99,-14,-32,-44,-45,-56
1,224,2,3,4,8,51,52,57,-19,-40,-73,-84,-98
-1,227,2,3,1,29,67,84,103,-8,-30,-42,-71,-104
1,227,2,2,2,8,14,45,79,-28,-54,-73,-84,-104
-1,232,2,2,16,18,36,74,93,-9,-41,-50,-95,-104
1,185,2,2,5,27,44,70,88,-4,-14,-36,-54,-71
1,227,2,2,2,42,74,90,109,-15,-21,-52,-56,-78
-1,185,2,3,5,9,41,44,75,-14,-18,-28,-30,-104
-1,186,2,3,53,62,74,86,104,-22,-40,-75,-83,-94
-1,152,2,2,6,10,22,55,99,-5,-9,-81,-88,-90
1,227,2,3,2,35,70,87,94,-14,-18,-21,-75,-96
1,204,2,2,7,9,14,41,44,-11,-21,-82,-87,-111
-1,153,2,3,2,8,54,98,112,-34,-68,-79,-93,-99
1,227,2,3,14,28,62,74,94,-8,-22,-23,-49,-85
-1,224,2,3,1,4,14,18,86,-9,-12,-36,-64,-85
1,227,2,2,2,32,43,47,71,-6,-7,-20,-63,-96
1,156,9,2,9,19,32,79,104,-21,-41,-52,-63,-94
1,154,2,2,9,35,63,70,93,-14,-17,-56,-99,-104
-1,151,1,2,16,61,88,89,104,-8,-15,-37,-68,-111
-1,204,2,3,17,18,30,63,81,-44,-75,-86,-99,-104
1,151,2,2,5,11,14,27,74,-2,-7,-47,-64,-79
1,223,2,3,26,35,41,74,98,-6,-14,-20,-76,-103
1,152,2,3,14,23,67,107,110,-17,-21,-42,-44,-52
1,185,9,2,2,6,16,55,78,-12,-23,-40,-56,-100
1,153,9,2,39,44,63,86,98,-7,-19,-49,-67,-74
1,231,2,2,4,26,43,44,62,-22,-54,-63,-76,-98
1,231,2,3,14,18,25,69,94,-9,-22,-26,-67,-88
1,153,2,2,8,18,30,47,73,-2,-16,-26,-74,-76
1,187,2,3,4,9,14,41,52,-25,-27,-32,-48,-93
1,183,9,2,23,44,56,58,64,-10,-37,-70,-73,-81
-1,156,2,3,6,8,26,40,63,-2,-57,-62,-74,-104
1,225,8,2,9,14,31,41,74,-3,-8,-36,-51,-90
1,156,2,2,6,9,10,11,44,-13,-14,-67,-75,-81
-1,152,9,2,6,12,14,48,102,-11,-32,-70,-71,-93
1,223,8,3,6,39,65,84,94,-2,-11,-41,-75,-109
-1,153,2,3,1,63,74,111,112,-9,-10,-19,-37,-42
-1,231,2,3,25,32,74,93,98,-6,-9,-17,-41,-59
-1,123,2,3,16,72,74,79,84,-9,-27,-54,-59,-102
1,151,2,2,2,5,7,14,44,-4,-8,-21,-32,-52
1,135,2,2,5,54,56,72,82,-4,-12,-18,-62,-87
1,156,2,3,26,35,65,67,74,-30,-39,-41,-62,-93
-1,123,2,2,25,32,76,93,110,-27,-53,-56,-65,-104
1,154,2,2,23,63,70,76,83,-2,-8,-12,-14,-64
1,154,2,2,2,21,26,32,70,-35,-39,-44,-58,-66
1,231,2,3,10,30,36,64,75,-8,-9,-26,-57,-69
-1,156,2,3,10,19,20,84,103,-5,-29,-37,-44,-98
-1,227,8,2,10,16,32,79,98,-14,-17,-22,-76,-90
1,152,2,2,9,14,44,71,86,-1,-7,-13,-68,-111
-1,151,2,3,12,14,22,59,80,-6,-7,-36,-93,-106
-1,186,9,2,39,67,71,96,113,-40,-83,-85,-95,-109
1,155,9,2,32,39,80,93,112,-4,-7,-43,-47,-59
1,227,2,2,6,9,12,17,36,-16,-28,-40,-41,-74
-1,152,2,3,12,16,50,68,74,-4,-6,-10,-14,-73
-1,153,2,2,6,42,46,71,74,-16,-32,-62,-67,-97
1,154,2,2,1,21,71,83,104,-6,-35,-42,-44,-84
1,154,2,3,14,67,74,94,96,-9,-10,-41,-73,-79
-1,121,2,3,11,35,62,84,93,-4,-20,-27,-44,-83
1,137,9,2,18,19,22,71,83,-6,-8,-11,-57,-84
-1,191,2,2,35,56,79,93,101,-14,-23,-32,-55,-87
1,153,9,2,16,26,33,42,49,-1,-17,-48,-69,-98
-1,155,2,3,12,13,86,93,96,-14,-19,-23,-39,-110
1,152,2,3,32,74,76,93,111,-9,-28,-54,-73,-86
-1,154,2,3,2,35,50,67,74,-14,-36,-44,-81,-104
-1,151,2,3,8,18,32,35,62,-21,-48,-57,-71,-96
-1,223,8,3,19,20,21,39,42,-9,-10,-73,-74,-88
-1,151,2,2,4,9,16,44,73,-22,-42,-53,-84,-88
-1,154,2,3,2,62,74,93,94,-6,-11,-32,-46,-67
-1,145,2,2,7,11,32,93,104,-20,-44,-58,-63,-103
1,225,2,3,9,11,21,41,74,-14,-50,-63,-87,-93
1,191,2,3,28,34,81,98,104,-21,-36,-54,-93,-106
1,224,2,2,1,9,88,97,104,-14,-21,-35,-93,-103
-1,152,2,3,2,4,30,63,73,-9,-10,-17,-19,-93
-1,156,2,2,5,12,13,39,49,-11,-27,-35,-59,-96
1,154,2,2,2,18,35,75,98,-6,-9,-34,-42,-59
-1,122,2,2,41,65,76,83,93,-9,-18,-21,-26,-88
-1,231,2,3,14,21,28,44,62,-10,-25,-57,-83,-102
1,225,2,2,19,32,44,50,80,-6,-10,-30,-57,-65
-1,223,2,3,1,4,17,28,88,-2,-9,-26,-93,-98
1,151,2,2,22,30,61,104,110,-7,-11,-59,-77,-102
-1,224,2,3,11,32,44,55,84,-8,-9,-14,-22,-99
1,156,2,3,2,21,41,84,93,-5,-40,-48,-74,-98
1,182,2,3,18,42,74,93,104,-5,-27,-44,-81,-101
1,155,2,3,2,9,15,20,74,-18,-21,-32,-75,-84
1,227,2,3,8,29,50,68,70,-2,-9,-27,-71,-73
1,224,8,3,41,98,101,105,109,-15,-70,-90,-97,-106
1,111,2,3,8,28,29,62,74,-6,-32,-40,-44,-94
1,184,2,2,3,14,21,56,87,-17,-28,-32,-88,-104
-1,151,2,3,9,19,73,93,98,-1,-18,-48,-62,-89
1,171,2,3,14,36,43,44,54,-9,-32,-47,-86,-93
1,154,9,2,28,34,41,60,72,-17,-20,-71,-86,-98
-1,223,8,2,2,16,30,73,76,-31,-41,-74,-93,-103
-1,151,9,2,18,21,28,34,39,-43,-53,-54,-62,-64
-1,152,2,3,4,9,74,93,111,-2,-5,-7,-42,-46
-1,224,2,3,2,6,10,14,87,-8,-9,-74,-98,-112
1,183,2,2,43,46,47,90,95,-11,-49,-50,-58,-109
-1,112,2,3,6,17,40,41,104,-9,-14,-35,-68,-93
1,153,2,3,14,25,40,42,71,-17,-21,-30,-44,-59
1,185,2,3,22,32,44,49,61,-2,-6,-40,-50,-53
1,223,2,2,43,67,84,86,98,-2,-6,-60,-70,-99
1,227,2,2,17,21,93,98,101,-11,-29,-40,-87,-106
-1,227,8,2,37,74,88,94,97,-8,-26,-41,-76,-84
-1,227,2,3,6,11,31,90,99,-23,-36,-42,-84,-96
1,151,2,2,7,18,60,62,74,-12,-14,-70,-90,-91
-1,223,2,2,9,10,21,57,104,-4,-6,-39,-62,-86
-1,153,2,3,2,14,18,26,93,-3,-9,-30,-41,-73
-1,152,2,2,17,19,42,62,90,-20,-32,-35,-102,-109
-1,151,2,3,9,12,53,67,81,-5,-8,-22,-57,-71
-1,156,2,2,3,15,94,95,104,-5,-11,-18,-47,-84
1,154,2,2,8,26,34,84,86,-29,-49,-79,-92,-100
1,204,2,2,9,21,75,91,93,-26,-34,-44,-68,-78
-1,232,2,2,25,88,93,97,104,-2,-26,-60,-70,-72
1,153,9,2,21,32,42,45,62,-48,-51,-53,-70,-110
1,155,2,2,18,43,44,59,82,-1,-2,-6,-9,-13
1,186,2,3,6,36,49,53,109,-5,-39,-73,-99,-103
1,227,8,3,16,41,49,66,98,-8,-9,-14,-18,-35
1,224,8,2,16,40,68,69,73,-1,-36,-41,-98,-104
-1,122,2,3,5,43,74,87,106,-8,-49,-70,-86,-102
-1,182,2,3,8,17,55,62,107,-23,-34,-54,-86,-112
-1,155,2,2,6,20,21,35,95,-2,-17,-18,-36,-44
1,155,2,2,4,34,61,77,93,-7,-9,-14,-35,-70
-1,182,2,2,4,17,50,65,70,-1,-32,-36,-51,-104
1,151,1,2,2,9,43,44,64,-7,-20,-30,-73,-89
1,153,9,2,12,21,28,50,67,-34,-48,-49,-94,-98
1,232,2,3,8,10,23,74,88,-2,-5,-18,-73,-104
-1,155,2,2,28,52,68,99,106,-7,-35,-71,-73,-104
1,155,2,2,6,14,20,35,54,-2,-26,-51,-59,-104
1,154,2,2,14,35,36,54,59,-6,-7,-8,-18,-28
-1,151,2,3,9,19,40,54,105,-10,-20,-44,-53,-93
-1,183,2,3,9,17,30,54,59,-28,-33,-34,-44,-68
-1,156,2,2,9,14,62,69,104,-2,-7,-8,-84,-93
-1,227,2,3,11,14,23,37,98,-27,-34,-62,-67,-78
-1,232,2,3,1,11,23,88,90,-8,-17,-26,-62,-74
1,144,2,2,14,28,70,81,98,-1,-55,-60,-91,-96
1,227,2,2,2,8,22,41,57,-19,-32,-44,-74,-93
-1,144,2,2,2,8,50,54,97,-1,-7,-9,-104,-107
-1,191,2,3,14,16,37,44,52,-6,-17,-30,-104,-110
1,154,2,2,14,27,35,42,93,-25,-28,-36,-44,-91
1,204,6,3,67,68,74,96,103,-10,-17,-53,-84,-90
-1,204,9,2,7,46,64,80,88,-6,-9,-11,-40,-65
-1,227,2,3,1,21,22,63,98,-6,-9,-29,-30,-104
1,182,2,2,1,22,53,81,93,-6,-7,-34,-39,-104
1,155,2,3,2,21,74,94,104,-11,-33,-57,-59,-93
-1,187,2,2,9,14,38,64,69,-1,-3,-32,-54,-77
-1,155,2,2,2,11,59,74,87,-9,-18,-48,-53,-86
1,153,2,3,10,26,75,98,104,-32,-35,-41,-44,-74
1,224,2,2,14,38,57,93,104,-19,-42,-47,-68,-111
1,154,2,3,6,8,16,21,62,-9,-17,-84,-93,-98
1,155,2,3,44,47,67,74,87,-2,-6,-25,-84,-95
1,223,2,2,5,9,36,39,67,-10,-21,-28,-84,-94
-1,184,9,2,1,6,40,46,55,-9,-12,-63,-79,-82
-1,152,9,2,29,38,48,71,73,-14,-17,-47,-77,-104
-1,122,2,2,9,14,23,62,87,-1,-11,-21,-30,-57
1,224,2,3,8,17,51,96,104,-2,-9,-36,-54,-84
1,204,2,2,14,16,35,47,95,-39,-41,-54,-63,-81
-1,156,2,3,4,11,28,63,98,-5,-8,-9,-18,-91
-1,227,2,3,21,39,54,86,96,-8,-36,-48,-93,-103
-1,223,8,2,21,36,44,101,104,-17,-19,-25,-60,-94
-1,223,2,2,9,12,14,19,104,-21,-22,-28,-47,-98
-1,154,9,2,10,17,34,41,48,-4,-6,-15,-16,-22
1,184,2,3,16,33,74,96,106,-1,-21,-23,-55,-104
1,135,2,3,1,34,51,62,79,-9,-20,-32,-42,-46
1,156,2,2,30,35,44,59,104,-2,-6,-20,-58,-74
-1,156,2,3,41,73,86,93,104,-2,-8,-10,-50,-103
1,183,2,3,43,82,88,93,96,-1,-16,-20,-34,-48
-1,155,2,2,44,55,64,74,88,-9,-11,-13,-14,-81
1,227,2,2,9,22,41,98,104,-4,-14,-19,-26,-67
1,151,2,2,9,14,74,84,93,-8,-22,-47,-65,-103
-1,231,2,2,15,58,68,86,90,-9,-26,-44,-84,-93
1,171,2,2,9,10,20,62,103,-5,-23,-44,-95,-104
-1,151,2,2,19,28,33,67,91,-8,-15,-26,-57,-98
1,112,2,2,5,21,36,53,63,-52,-55,-70,-90,-95
-1,155,9,2,1,8,16,20,104,-42,-49,-62,-77,-81
1,133,2,3,29,32,74,93,110,-9,-10,-81,-98,-101
1,134,2,2,8,21,32,80,87,-9,-22,-36,-93,-107
-1,227,3,2,6,61,80,83,98,-2,-9,-10,-31,-73
1,188,2,2,32,42,56,75,99,-44,-51,-59,-83,-105
1,152,2,3,6,14,19,27,41,-8,-16,-32,-34,-87
-1,153,2,2,2,17,21,32,44,-5,-16,-28,-35,-62
1,184,2,3,9,30,46,93,111,-1,-5,-8,-104,-106
-1,204,2,2,16,29,71,93,104,-1,-5,-6,-41,-47
-1,156,2,3,28,36,42,73,106,-2,-14,-50,-98,-104
1,152,2,3,32,42,59,74,104,-21,-26,-43,-77,-96
1,152,2,3,4,49,56,72,79,-20,-22,-28,-63,-82
-1,154,9,2,34,48,81,87,98,-6,-21,-23,-41,-67
1,156,2,3,7,9,35,87,104,-11,-44,-54,-83,-98
1,153,2,2,2,9,11,27,104,-1,-8,-15,-93,-106
1,152,2,2,37,53,94,104,106,-4,-18,-33,-41,-74
-1,225,8,3,18,37,42,46,62,-2,-9,-12,-22,-31
-1,152,2,3,14,20,32,54,82,-9,-41,-62,-74,-75
-1,152,9,2,2,11,35,55,59,-15,-36,-73,-77,-104
-1,153,2,3,8,28,98,101,112,-4,-9,-16,-26,-44
-1,185,2,2,16,17,62,93,101,-7,-47,-49,-91,-98
-1,153,2,3,11,41,44,60,76,-18,-36,-70,-92,-106
1,124,2,3,6,8,23,32,103,-9,-13,-16,-86,-109
-1,153,2,3,2,13,26,60,93,-5,-9,-14,-49,-106
-1,132,2,2,4,16,46,63,93,-2,-9,-17,-91,-95
1,225,2,3,27,42,84,93,99,-2,-4,-32,-35,-67
1,154,2,2,19,21,35,50,96,-3,-11,-43,-44,-59
-1,153,9,2,26,42,60,99,101,-13,-25,-44,-66,-71
-1,224,2,3,8,9,16,36,41,-35,-81,-94,-103,-104
-1,132,2,3,10,54,68,75,113,-5,-43,-62,-87,-93
1,152,2,2,6,25,32,47,104,-2,-23,-53,-98,-101
-1,156,2,2,36,65,87,93,98,-10,-29,-33,-97,-100
1,227,8,3,1,14,34,36,64,-6,-9,-63,-65,-79
1,155,2,2,4,6,14,21,46,-1,-17,-32,-44,-59
1,224,8,2,9,44,88,97,102,-6,-17,-32,-73,-93
-1,152,2,3,16,32,37,48,73,-9,-23,-33,-35,-104
-1,204,2,3,2,8,9,74,86,-28,-32,-34,-50,-93
1,223,2,3,7,32,45,68,93,-2,-8,-29,-53,-57
-1,152,2,3,1,21,23,79,98,-2,-13,-18,-26,-50
-1,183,2,2,32,36,74,104,107,-10,-25,-27,-33,-65
1,153,2,3,4,9,17,74,104,-14,-20,-23,-40,-54
1,155,9,2,17,34,64,100,103,-2,-5,-63,-106,-109
1,153,9,2,2,13,54,67,110,-1,-44,-58,-95,-107
1,156,2,3,1,3,51,57,74,-8,-9,-26,-44,-104
1,151,2,2,7,9,14,75,81,-11,-12,-37,-84,-104
1,251,2,2,15,35,36,44,96,-1,-2,-8,-49,-90
-1,152,2,2,4,6,48,49,67,-2,-40,-64,-94,-99
-1,184,2,2,14,17,35,44,54,-2,-18,-32,-82,-98
-1,151,9,2,16,44,48,63,95,-2,-20,-23,-42,-47
1,123,2,3,5,8,31,35,44,-2,-6,-21,-74,-93
-1,145,2,2,1,34,54,78,109,-22,-28,-44,-70,-102
1,224,8,2,48,69,88,96,110,-8,-28,-74,-101,-104
-1,153,2,3,9,23,32,41,42,-1,-6,-18,-22,-44
1,187,2,2,35,36,51,93,104,-21,-32,-42,-44,-106
-1,121,2,2,2,8,35,54,59,-63,-65,-78,-102,-103
1,204,2,3,14,21,40,98,100,-6,-9,-53,-54,-74
-1,145,2,2,15,21,32,44,70,-6,-34,-60,-98,-105
1,181,2,2,13,21,57,73,88,-1,-16,-17,-25,-54
